/dataset/acid-sulfate-soils-series/resource/6467d65d-b9ac-4dc0-8809-ac2da440159d,data.qld.gov.au,408,204,00:00:09,0,0.00%,0.00%,A$0.00
/dataset/activity/general-transit-feed-specification-gtfs-seq,data.qld.gov.au,408,204,00:00:07,68,0.00%,0.00%,A$0.00
/dataset/activity/queensland-globe,data.qld.gov.au,408,408,00:00:11,0,0.00%,0.00%,A$0.00
/dataset/agricultural-land-audit-south-east-queensland-series,data.qld.gov.au,408,272,00:00:30,136,100.00%,50.00%,A$0.00
/dataset/aquatic-conservation-assessment-series,data.qld.gov.au,408,204,00:00:12,68,0.00%,16.67%,A$0.00
/dataset/areas-of-ecological-significance-series,data.qld.gov.au,408,272,00:01:27,136,50.00%,16.67%,A$0.00
/dataset/community-care-programs,data.qld.gov.au,408,272,00:02:27,136,50.00%,33.33%,A$0.00
/dataset/comparative-report-for-local-governments-2010-11/resource/a3c1e26a-4bf6-4838-ab80-76a7eed4fdf7,data.qld.gov.au,408,204,00:01:33,0,0.00%,0.00%,A$0.00
/dataset/convict-register-chronological-1824-1839/resource/6ece07a7-35d1-4a49-ba4a-0a9878251924,data.qld.gov.au,408,340,00:00:15,68,100.00%,33.33%,A$0.00
/dataset/convict-register-chronological-1824-1839/resource/7a945dca-11b2-40f8-b8d6-917e3b4c8a26,data.qld.gov.au,408,340,00:00:57,0,0.00%,33.33%,A$0.00
/dataset/crime-locations-2000-present/resource/e0d198d4-c843-476f-9360-78d6326616eb,data.qld.gov.au,408,204,00:00:17,0,0.00%,0.00%,A$0.00
/dataset/data-driven-test-dataset/resource_edit/94a410b6-a051-4622-a9e5-e8729cd4dccf,data.qld.gov.au,408,204,00:00:11,0,0.00%,0.00%,A$0.00
/dataset/dsitia-ict-dashboard/resource/4ebc1cf0-22fb-45d1-a1f3-93dfe198b687,data.qld.gov.au,408,272,00:05:07,68,0.00%,33.33%,A$0.00
/dataset/funded-services-address-details-department-of-communities-child-safety-and-disability-services,data.qld.gov.au,408,204,00:00:09,68,100.00%,16.67%,A$0.00
/dataset/general-transit-feed-specification-gtfs-qconnect,data.qld.gov.au,408,340,00:03:14,0,0.00%,0.00%,A$0.00
/dataset/government-election-commitments-2013,data.qld.gov.au,408,272,00:00:08,204,0.00%,16.67%,A$0.00
/dataset/grants-funding-paid-to-organisations/resource/8fe7fa7c-a0fa-4234-b08a-683cb8b70820,data.qld.gov.au,408,340,00:06:09,0,0.00%,16.67%,A$0.00
/dataset/grants-to-local-governments-and-other-organisations,data.qld.gov.au,408,136,00:00:08,0,0.00%,0.00%,A$0.00
/dataset/household-projections-2006-2031,data.qld.gov.au,408,340,00:00:27,0,0.00%,0.00%,A$0.00
/dataset/late-payment-queensland-police-service,data.qld.gov.au,408,136,00:00:13,0,0.00%,0.00%,A$0.00
/dataset/late-payment-queensland-police-service/resource/4b25b302-fe23-4d32-901b-770edefa2c3e,data.qld.gov.au,408,204,00:00:38,0,0.00%,16.67%,A$0.00
/dataset/new_resource/projected-population-for-queensland,data.qld.gov.au,408,68,00:01:26,0,0.00%,0.00%,A$0.00
/dataset/physical-road-network-queensland,data.qld.gov.au,408,204,00:00:09,0,0.00%,0.00%,A$0.00
/dataset/qps-ict-dashboard/resource_edit/4ea2efae-ea04-4023-b071-a884369f7684,data.qld.gov.au,408,272,00:00:42,0,0.00%,0.00%,A$0.00
/dataset/qps-ict-dashboard/resource_edit/b1d085f9-dccf-48ec-9d8e-2b540c8267bb,data.qld.gov.au,408,340,00:00:24,0,0.00%,0.00%,A$0.00
/dataset/qps-ict-dashboard/resource/6acde08d-7f8c-4bbf-9381-654f24808273?inner_span=True,data.qld.gov.au,408,204,00:01:11,0,0.00%,0.00%,A$0.00
/dataset/queensland-floodplain-assessment-overlay/resource/9f449107-a82b-460e-b34c-3b7141f8ee42,data.qld.gov.au,408,272,00:03:41,0,0.00%,33.33%,A$0.00
/dataset/queensland-housing-data-for-inclusion-in-the-2013-report-on-government-services-rogs/resource/3f6061f2-37a6-4714-aecd-ab11c5286108,data.qld.gov.au,408,408,00:00:08,0,0.00%,50.00%,A$0.00
/dataset/rental-bond-data,data.qld.gov.au,408,272,00:00:41,136,0.00%,0.00%,A$0.00
/dataset/selected-hospital-activity-indicators/resource/fe733245-2a94-46ff-9f3d-b170a44a45c7,data.qld.gov.au,408,204,00:01:27,68,0.00%,16.67%,A$0.00
/dataset/ses-requests-for-help/resource/9cadfb71-3c0a-4bf8-8303-ac4bb7f86b2d,data.qld.gov.au,408,204,00:00:19,0,0.00%,16.67%,A$0.00
/dataset/statewide-landcover-and-trees-study-queensland-series,data.qld.gov.au,408,272,00:01:18,136,0.00%,16.67%,A$0.00
/dataset/statewide-planning-schemes-information-queensland/resource/05bae5ca-e451-472c-b06d-f915aa3de533,data.qld.gov.au,408,136,00:01:08,0,0.00%,16.67%,A$0.00
/dataset/the-southern-oscillation-index-soi-daily/resource/e93b7444-be21-4f8c-91b3-7d57d61eff50,data.qld.gov.au,408,204,00:02:10,0,0.00%,16.67%,A$0.00
/dataset/vehicle-registrations/resource/79a039b2-c76e-4e4c-af48-4586acf5b6b0,data.qld.gov.au,408,340,00:09:08,68,100.00%,50.00%,A$0.00
/dataset/vehicle-registrations/resource/9c479cfb-8c19-4759-ad34-bc3123079b94,data.qld.gov.au,408,272,00:01:39,0,0.00%,0.00%,A$0.00
/dataset/vessel-registrations,data.qld.gov.au,408,272,00:00:16,0,0.00%,16.67%,A$0.00
/dataset/visitor-statistics-data-qld-gov-au/resource/bc344b50-d9c4-48ac-824d-37165365527d,data.qld.gov.au,408,408,00:00:59,0,0.00%,0.00%,A$0.00
/group/library,data.qld.gov.au,408,340,00:00:14,68,0.00%,0.00%,A$0.00
/group/public-service,data.qld.gov.au,408,408,00:00:22,0,0.00%,0.00%,A$0.00
/group/science-information-technology-innovation-and-the-arts,data.qld.gov.au,408,272,00:02:55,68,100.00%,16.67%,A$0.00
/organization/communities-child-safety-and-disability-services?page=1,data.qld.gov.au,408,136,00:00:18,0,0.00%,0.00%,A$0.00
/organization/education-training-and-employment,data.qld.gov.au,408,340,00:00:37,0,0.00%,16.67%,A$0.00
/organization/justice-and-attorney-general,data.qld.gov.au,408,340,00:00:26,68,0.00%,0.00%,A$0.00
/organization/state-development-infrastructure-and-planning?page=1,data.qld.gov.au,408,68,00:01:35,0,0.00%,0.00%,A$0.00
/dashboard?__no_cache__=True&id=qtt-002,data.qld.gov.au,340,340,00:03:39,0,0.00%,0.00%,A$0.00
/data-event/premiers-awards/guidelines,data.qld.gov.au,340,272,00:00:27,0,0.00%,20.00%,A$0.00
/data-event/speakers,data.qld.gov.au,340,204,00:00:26,68,0.00%,20.00%,A$0.00
/dataset?page=1,data.qld.gov.au,340,340,00:00:49,204,100.00%,80.00%,A$0.00
/dataset?page=9,data.qld.gov.au,340,340,00:00:30,0,0.00%,0.00%,A$0.00
"/dataset?q=hospitals&sort=score+desc,+metadata_modified+desc",data.qld.gov.au,340,204,00:00:23,0,0.00%,20.00%,A$0.00
/dataset?q=regional+ecosystems,data.qld.gov.au,340,204,00:00:24,68,0.00%,0.00%,A$0.00
/dataset?q=social+housing,data.qld.gov.au,340,136,00:00:12,0,0.00%,0.00%,A$0.00
/dataset?q=speed,data.qld.gov.au,340,204,00:00:55,68,0.00%,0.00%,A$0.00
/dataset?q=strata+titles,data.qld.gov.au,340,68,00:00:05,0,0.00%,0.00%,A$0.00
/dataset?q=wild+river,data.qld.gov.au,340,136,00:02:41,0,0.00%,0.00%,A$0.00
/dataset?tags=housing,data.qld.gov.au,340,136,00:00:10,0,0.00%,0.00%,A$0.00
/dataset/activity/active-mobile-speed-camera-sites,data.qld.gov.au,340,340,00:00:07,0,0.00%,60.00%,A$0.00
/dataset/activity/crime-statistics,data.qld.gov.au,340,340,00:00:40,0,0.00%,0.00%,A$0.00
/dataset/agricultural-land-audit-far-north-queensland-series,data.qld.gov.au,340,204,00:00:29,0,0.00%,0.00%,A$0.00
/dataset/agricultural-land-audit-queensland-series/resource/60e3de7f-9162-4e57-b8c2-ec9ea9c70c97,data.qld.gov.au,340,68,00:00:13,0,0.00%,0.00%,A$0.00
/dataset/biodiversity-planning-assessment-series,data.qld.gov.au,340,204,00:00:38,0,0.00%,0.00%,A$0.00
/dataset/child-safety-services-children-living-away-from-home-2011-12,data.qld.gov.au,340,68,00:00:20,0,0.00%,0.00%,A$0.00
/dataset/coal-seam-gas-environmental-authorities-2012/resource/9511bd15-f7dd-421a-9a79-65dfcf343758,data.qld.gov.au,340,204,00:34:30,0,0.00%,60.00%,A$0.00
/dataset/coal-seam-gas-environmental-authorities-2012/resource/f6c59c51-6dc9-45a9-b471-dcf965126601,data.qld.gov.au,340,204,00:00:11,0,0.00%,0.00%,A$0.00
/dataset/community-recovery,data.qld.gov.au,340,136,00:00:08,0,0.00%,0.00%,A$0.00
/dataset/complaints-dccsds,data.qld.gov.au,340,136,00:00:32,0,0.00%,0.00%,A$0.00
/dataset/compulsory-third-party-ctp-statistics,data.qld.gov.au,340,272,00:00:31,68,100.00%,20.00%,A$0.00
/dataset/crime-statistics/resource/d0c50799-5bf1-4a84-b9e8-128abe4c25fb,data.qld.gov.au,340,340,00:02:55,0,0.00%,60.00%,A$0.00
/dataset/custodial-daily-snapshot-statewide,data.qld.gov.au,340,136,00:00:55,0,0.00%,0.00%,A$0.00
/dataset/data-driven-test-dataset/resource_edit/63ac3869-bd5a-41a2-b76d-8c995cd54aed,data.qld.gov.au,340,68,00:00:43,0,0.00%,0.00%,A$0.00
/dataset/dccsds-ict-dashboard,data.qld.gov.au,340,136,00:00:10,0,0.00%,20.00%,A$0.00
/dataset/department-of-housing-and-public-works-regional-boundaries/resource/cbb8ff3a-fa0b-4266-8dbd-212a00fa892f,data.qld.gov.au,340,340,00:00:42,0,0.00%,40.00%,A$0.00
/dataset/edit/projected-population-by-living-arrangement-and-area-in-queensland,data.qld.gov.au,340,136,00:00:03,0,0.00%,0.00%,A$0.00
/dataset/environmental-characteristics-series,data.qld.gov.au,340,204,00:00:11,0,0.00%,0.00%,A$0.00
/dataset/environmental-characteristics-series/resource/b14a16e8-24e2-4110-89b5-2279f4efddf2,data.qld.gov.au,340,68,00:00:20,0,0.00%,0.00%,A$0.00
/dataset/ferry-routes,data.qld.gov.au,340,204,00:00:13,0,0.00%,20.00%,A$0.00
/dataset/flood-imagery-brisbane-january-2011-by-locality-series,data.qld.gov.au,340,204,00:00:16,0,0.00%,0.00%,A$0.00
/dataset/government-owned-and-leased-properties-space-and-facilities-management,data.qld.gov.au,340,272,00:00:06,0,0.00%,20.00%,A$0.00
/dataset/hourly-productivity-report-for-stores-in-selected-indigenous-communities,data.qld.gov.au,340,272,00:00:17,0,0.00%,0.00%,A$0.00
/dataset/overhead-and-underground-electrical-distribution-network,data.qld.gov.au,340,272,00:00:14,68,0.00%,0.00%,A$0.00
/dataset/paediatric-emergency-departments,data.qld.gov.au,340,136,00:00:06,0,0.00%,0.00%,A$0.00
/dataset/picture-queensland,data.qld.gov.au,340,204,00:00:12,0,0.00%,0.00%,A$0.00
/dataset/planning-scheme-june-2010/resource/a16b9cdb-9658-4ab0-990d-40c716cec91a,data.qld.gov.au,340,204,00:00:15,136,100.00%,40.00%,A$0.00
/dataset/practical-driving-test-results,data.qld.gov.au,340,136,00:00:14,0,0.00%,40.00%,A$0.00
/dataset/property-management-government-owned-assets,data.qld.gov.au,340,136,00:00:08,0,0.00%,0.00%,A$0.00
/dataset/qps-ict-dashboard/resource/b1d085f9-dccf-48ec-9d8e-2b540c8267bb?inner_span=True,data.qld.gov.au,340,272,00:03:00,0,0.00%,0.00%,A$0.00
/dataset/queensland-fire-and-rescue-current-bushfire-incidents/resource/b8f5ed0b-ee9f-413c-a2b2-6f31bc1f46b4,data.qld.gov.au,340,204,00:11:20,68,0.00%,40.00%,A$0.00
/dataset/queensland-housing-data-for-inclusion-in-the-2013-report-on-government-services-rogs/resource/0600f038-2d45-401c-9642-1ea5a19f94a6?inner_span=True,data.qld.gov.au,340,204,00:00:42,68,0.00%,20.00%,A$0.00
/dataset/queensland-housing-data-for-inclusion-in-the-2013-report-on-government-services-rogs/resource/c22e1a30-c6d9-4ee9-b4fc-4549b98718e0?inner_span=True,data.qld.gov.au,340,204,00:00:47,0,0.00%,0.00%,A$0.00
/dataset/queensland-state-schools-geographic-information/resource/398e138b-4fb4-4602-86e2-ff4fb31efbed,data.qld.gov.au,340,204,00:01:11,0,0.00%,0.00%,A$0.00
/dataset/queensland-transport-and-roads-investment-program-qtrip,data.qld.gov.au,340,272,00:00:27,136,0.00%,20.00%,A$0.00
/dataset/queensland-waterways-for-waterway-barrier-works,data.qld.gov.au,340,272,00:01:47,204,66.67%,40.00%,A$0.00
/dataset/regional-ecosystem-description-database/resource/c3a13ead-06a8-444a-b5b1-c22ac855a8d7,data.qld.gov.au,340,136,00:00:49,0,0.00%,0.00%,A$0.00
/dataset/selected-hospital-activity-indicators/resource/2249b7c1-f6a1-43b5-8b9f-985207028ed1,data.qld.gov.au,340,204,00:03:33,0,0.00%,0.00%,A$0.00
/dataset/selected-hospital-activity-indicators/resource/d34b5e4d-121c-4595-8a2f-eb8aab80ee11,data.qld.gov.au,340,136,00:00:03,0,0.00%,0.00%,A$0.00
/dataset/ses-requests-for-help,data.qld.gov.au,340,204,00:00:03,0,0.00%,0.00%,A$0.00
/dataset/social-housing-register/resource/ca6f66ec-86fc-4380-a24d-e07b46948b27?inner_span=True,data.qld.gov.au,340,272,00:00:31,0,0.00%,20.00%,A$0.00
/dataset/soils-and-land-resource-assessment-series,data.qld.gov.au,340,340,00:00:11,68,0.00%,0.00%,A$0.00
/dataset/state-controlled-roads-queensland/resource/c7cb8703-f702-4a4b-bfe5-aeda8e3a8613,data.qld.gov.au,340,204,00:00:49,0,0.00%,40.00%,A$0.00
/dataset/state-controlled-roads-traffic-cameras-queensland,data.qld.gov.au,340,272,00:00:08,0,0.00%,0.00%,A$0.00
/dataset/state-sport-and-recreation-organisations,data.qld.gov.au,340,272,00:00:11,136,100.00%,60.00%,A$0.00
/dataset/tenancies-in-government-managed-social-housing,data.qld.gov.au,340,204,00:00:03,0,0.00%,0.00%,A$0.00
/dataset/tenancies-in-government-managed-social-housing/resource/69bbace9-655d-4201-8e39-aff674567806,data.qld.gov.au,340,204,00:01:03,0,0.00%,20.00%,A$0.00
/dataset/the-southern-oscillation-index-soi-daily,data.qld.gov.au,340,204,00:00:27,0,0.00%,0.00%,A$0.00
/dataset/tourism-investment-opportunities-2013,data.qld.gov.au,340,136,00:00:25,0,0.00%,0.00%,A$0.00
/dataset/traffic-census-for-the-queensland-state-declared-road-network/resource/25b954aa-743f-4396-a0cd-29e4d9989096?inner_span=True,data.qld.gov.au,340,272,00:00:41,0,0.00%,60.00%,A$0.00
/dataset/vehicle-registrations/resource/480e3a5d-5283-4df8-a69b-49e7e9024693?inner_span=True,data.qld.gov.au,340,136,00:00:55,0,0.00%,40.00%,A$0.00
/en/organization/treasury-and-trade,data.qld.gov.au,340,68,00:00:05,0,0.00%,0.00%,A$0.00
/group/education?page=2,data.qld.gov.au,340,68,00:00:07,0,0.00%,20.00%,A$0.00
/group/maps-and-geospatial?page=3,data.qld.gov.au,340,340,00:00:27,0,0.00%,0.00%,A$0.00
/group/social-services,data.qld.gov.au,340,272,00:00:18,0,0.00%,0.00%,A$0.00
/organization?page=2,data.qld.gov.au,340,272,00:00:02,0,0.00%,20.00%,A$0.00
/organization/housing-and-public-works?page=1,data.qld.gov.au,340,136,00:00:07,0,0.00%,0.00%,A$0.00
/organization/queensland-health?page=2,data.qld.gov.au,340,136,00:00:22,0,0.00%,20.00%,A$0.00
/sq/dataset/proposed-priority-agricultural-area-central-queensland-and-darling-downs-regional-plans,data.qld.gov.au,340,272,00:00:25,272,25.00%,40.00%,A$0.00
/?__no_cache__=True,data.qld.gov.au,272,136,00:01:33,0,0.00%,0.00%,A$0.00
/dashboard?__no_cache__=True&id=apollo,data.qld.gov.au,272,272,00:00:19,0,0.00%,0.00%,A$0.00
/data-event/entry-form,data.qld.gov.au,272,204,00:03:43,0,0.00%,50.00%,A$0.00
/dataset?groups=transportation&_groups_limit=0&_tags_limit=0,data.qld.gov.au,272,272,00:00:10,204,33.33%,50.00%,A$0.00
/dataset?organization=natural-resources-and-mines,data.qld.gov.au,272,272,00:00:07,68,100.00%,25.00%,A$0.00
/dataset?organization=science-information-technology-innovation-and-the-arts&tags=science,data.qld.gov.au,272,204,00:01:14,136,50.00%,25.00%,A$0.00
/dataset?page=10,data.qld.gov.au,272,204,00:08:45,0,0.00%,0.00%,A$0.00
/dataset?q=bankruptcy,data.qld.gov.au,272,68,00:00:05,0,0.00%,0.00%,A$0.00
/dataset?q=crime,data.qld.gov.au,272,136,00:00:06,0,0.00%,25.00%,A$0.00
/dataset?q=ecological+significance,data.qld.gov.au,272,68,00:00:10,0,0.00%,0.00%,A$0.00
/dataset?q=grazing,data.qld.gov.au,272,68,00:00:38,0,0.00%,0.00%,A$0.00
/dataset?q=grazing+land&page=2,data.qld.gov.au,272,68,00:00:48,0,0.00%,0.00%,A$0.00
/dataset?q=national+park,data.qld.gov.au,272,136,00:00:11,0,0.00%,25.00%,A$0.00
"/dataset?q=queensland+Health&sort=score+desc,+metadata_modified+desc",data.qld.gov.au,272,68,00:00:44,0,0.00%,0.00%,A$0.00
/dataset?q=schools,data.qld.gov.au,272,204,00:00:13,0,0.00%,0.00%,A$0.00
"/dataset?q=shark+control+program&sort=score+desc,+metadata_modified+desc",data.qld.gov.au,272,68,00:00:15,0,0.00%,0.00%,A$0.00
/dataset?res_format=shp+or+tab,data.qld.gov.au,272,136,00:01:12,0,0.00%,0.00%,A$0.00
/dataset?tags=crime,data.qld.gov.au,272,204,00:01:55,0,0.00%,0.00%,A$0.00
/dataset?tags=mining,data.qld.gov.au,272,204,00:00:07,136,100.00%,75.00%,A$0.00
/dataset/2013-14-mid-year-fiscal-and-economic-review,data.qld.gov.au,272,136,00:06:25,68,0.00%,0.00%,A$0.00
/dataset/agricultural-land-audit-north-west-queensland-series,data.qld.gov.au,272,68,00:00:19,0,0.00%,0.00%,A$0.00
/dataset/agricultural-land-audit-queensland-series/resource/8a78aaa3-d4c3-42c0-a926-9b43fdf8b87b,data.qld.gov.au,272,68,00:00:29,0,0.00%,25.00%,A$0.00
/dataset/agricultural-land-audit-wide-bay-burnett-series,data.qld.gov.au,272,136,00:00:17,0,0.00%,0.00%,A$0.00
/dataset/agriculture-fisheries-and-forestry-office-locations/resource/40546b60-12b2-44b1-8e20-e9b4ea6c121f,data.qld.gov.au,272,68,00:00:21,0,0.00%,0.00%,A$0.00
/dataset/assistant-immigration-1848-to-1912,data.qld.gov.au,272,68,00:00:13,0,0.00%,0.00%,A$0.00
/dataset/banana-restricted-zones-queensland,data.qld.gov.au,272,204,00:00:14,0,0.00%,0.00%,A$0.00
/dataset/census-of-the-queensland-flora-2013/resource/9c726448-0852-423d-aad7-25b6167629b0,data.qld.gov.au,272,272,00:01:58,0,0.00%,50.00%,A$0.00
/dataset/child-safety-services-children-living-away-from-home,data.qld.gov.au,272,136,00:00:39,0,0.00%,0.00%,A$0.00
/dataset/coal-industry-review-statistical-tables,data.qld.gov.au,272,272,00:00:18,204,33.33%,25.00%,A$0.00
/dataset/complaints-dccsds/resource/42d30ec1-dd61-4738-85be-607add60178a,data.qld.gov.au,272,136,00:01:15,0,0.00%,0.00%,A$0.00
/dataset/consultancy-spending-west-moreton-hospital-and-health-services,data.qld.gov.au,272,136,00:00:09,0,0.00%,0.00%,A$0.00
/dataset/convict-register-chronological-1824-1839/resource/6862dad2-4825-4106-8cc8-ba4aa17d662d,data.qld.gov.au,272,68,00:00:36,0,0.00%,0.00%,A$0.00
/dataset/convict-register-chronological-1824-1839/resource/c040104d-d210-4a74-9792-89d8f1155a1b,data.qld.gov.au,272,136,00:01:43,0,0.00%,0.00%,A$0.00
/dataset/crime-statistics/resource/b607d8c0-9238-42ab-a478-53dba6293815,data.qld.gov.au,272,272,00:03:36,0,0.00%,25.00%,A$0.00
/dataset/department-of-the-premier-and-cabinet-gifts-and-benefits-register/resource/6da68bab-73d8-431d-a2dd-842e3ce6662d,data.qld.gov.au,272,136,00:00:36,0,0.00%,25.00%,A$0.00
/dataset/digitised-maps/resource/70426d54-e3f6-4efe-92da-5d9bb37b334a,data.qld.gov.au,272,204,00:00:09,0,0.00%,50.00%,A$0.00
/dataset/driver-licences/resource/393fb28a-8ef6-406a-a505-73229bf44d65,data.qld.gov.au,272,204,00:01:13,0,0.00%,0.00%,A$0.00
/dataset/elevation-contours-10-metre-interval-by-local-government-area-series,data.qld.gov.au,272,272,00:00:16,68,100.00%,25.00%,A$0.00
/dataset/ferry-routes/resource/041071db-d808-4dc1-a5ed-d0188463bb33,data.qld.gov.au,272,136,00:01:27,0,0.00%,0.00%,A$0.00
/dataset/general-transit-feed-specification-gtfs/resource/de798331-502d-460a-9943-78d0b4c6abac,data.qld.gov.au,272,272,00:00:31,0,0.00%,50.00%,A$0.00
/dataset/grazing-land-management-land-types-series,data.qld.gov.au,272,136,00:00:21,0,0.00%,0.00%,A$0.00
/dataset/grazing-land-management-regions-of-queensland,data.qld.gov.au,272,204,00:00:37,68,0.00%,0.00%,A$0.00
/dataset/hazardous-areas,data.qld.gov.au,272,136,00:00:03,0,0.00%,0.00%,A$0.00
/dataset/land-for-public-recreation/resource/3cbe1a72-1784-4284-8b1f-cb0fea40a1b7,data.qld.gov.au,272,204,00:01:50,0,0.00%,50.00%,A$0.00
/dataset/ministerial-overseas-travel,data.qld.gov.au,272,136,00:00:18,0,0.00%,0.00%,A$0.00
/dataset/moreton-bay-marine-park-series,data.qld.gov.au,272,204,00:00:16,0,0.00%,25.00%,A$0.00
/dataset/new_resource/projected-population-by-living-arrangement-and-area-in-queensland,data.qld.gov.au,272,68,00:01:07,0,0.00%,0.00%,A$0.00
/dataset/nprsr-ict-dashboard,data.qld.gov.au,272,204,00:00:03,68,100.00%,50.00%,A$0.00
/dataset/physical-rail-network-queensland,data.qld.gov.au,272,136,00:00:16,0,0.00%,0.00%,A$0.00
/dataset/pool-safety-register/resource/5f5848a6-bdb4-4997-b0b1-de2c79e358b6,data.qld.gov.au,272,272,00:00:28,0,0.00%,50.00%,A$0.00
/dataset/pool-safety-register/resource/ad9efb79-4347-41fe-823f-7c0e9eb5bba5,data.qld.gov.au,272,272,00:00:21,68,0.00%,0.00%,A$0.00
/dataset/practical-driving-tests/resource/8656f17b-d671-432c-a029-c8354cfa4be4,data.qld.gov.au,272,272,00:00:28,136,0.00%,0.00%,A$0.00
/dataset/projected-population-for-queensland?__no_cache__=True,data.qld.gov.au,272,68,00:00:06,0,0.00%,0.00%,A$0.00
/dataset/property-titles-fortnightly-lodgement-trends,data.qld.gov.au,272,136,00:00:05,0,0.00%,0.00%,A$0.00
/dataset/qps-ict-dashboard/resource_edit/6acde08d-7f8c-4bbf-9381-654f24808273,data.qld.gov.au,272,204,00:00:32,0,0.00%,0.00%,A$0.00
/dataset/queensland-fire-and-rescue-service-fire-warden-districts,data.qld.gov.au,272,204,00:00:14,68,0.00%,50.00%,A$0.00
/dataset/queensland-globe/resource/b16dbabe-7173-45e0-94c6-fcb97998e633?inner_span=True,data.qld.gov.au,272,272,00:00:03,0,0.00%,75.00%,A$0.00
/dataset/queensland-government-air-wing-flights-by-ministers-and-the-governor,data.qld.gov.au,272,136,00:00:09,0,0.00%,0.00%,A$0.00
/dataset/queensland-health-grant-funding-recipients,data.qld.gov.au,272,204,00:00:58,68,0.00%,0.00%,A$0.00
/dataset/queensland-heritage-register-boundaries,data.qld.gov.au,272,272,00:00:06,68,100.00%,25.00%,A$0.00
/dataset/queensland-map-sheet-key-maps-series,data.qld.gov.au,272,136,00:00:23,136,0.00%,0.00%,A$0.00
/dataset/queensland-mining-and-exploration-tenure-series,data.qld.gov.au,272,272,00:00:11,0,0.00%,25.00%,A$0.00
/dataset/queensland-public-service-workforce-quarterly-profile,data.qld.gov.au,272,136,00:00:10,0,0.00%,0.00%,A$0.00
/dataset/queensland-public-service-workforce-quarterly-profile/resource/02a4b4cb-ad09-4d5f-bdda-a59a4e63a872,data.qld.gov.au,272,136,00:03:49,0,0.00%,0.00%,A$0.00
/dataset/regional-boundaries-department-of-state-development-infrastructure-and-planning,data.qld.gov.au,272,136,00:00:03,0,0.00%,0.00%,A$0.00
